date,high,low,open,close,volume,adj close,lag_1,lag_2,lag_3,lag_4,lag_5,upper_band,middle_band,lower_band,ewm_30,ewm_15,dema_15,dema_30,kama_15,kama_30,MIDPOINT_15,MIDPOINT_30,SAR,SMA_5,NEW_SMA_5,SMA_7,SMA_14,SMA_30,trima_15,trima_30,WMA_5,WMA_7,WMA_14,WMA_30,roll_var_5,roll_var_7,roll_var_14,roll_var_30,5 Day STD,7 Day STD,14 Day STD,30 Day STD,ADX_5,ADX_10,ADX_30,ADXR_10,APO,aroondown,aroonup,aroon_osc,BOP,CCI_30,CMO_10,DX_10,macd,macdsignal,macdhist,MINUS_DI_10,MINUS_DM_10,MOM_10,PLUS_DI_10,PLUS_DM_10,PPO,roc_5,roc_10,roc_30,rsi_5,rsi_10,rsi_30,slowk,slowd,fastk,fastd,fastk_rsi,fastd_rsi,TRIX_10,ULTOSC,WILLR,HT_DCPERIOD,HT_DCTREND,percent_change,short_result,future,Next_day,Next_30,Next_5
2015-09-25,0.7875440120697021,0.7093279957771301,0.7376300096511841,0.7859640121459961,369620.0,0.7859640121459961,0.7362229824066162,0.8136100172996521,0.8934059739112854,0.9017959833145142,0.9190469980239868,1.4635944984469842,1.0672301967938742,0.6708658951407641,0.9689036522258601,0.899788257804576,0.7727352978526774,,0.8776566247355168,,0.8874815106391907,1.0472314953804016,1.39614999294281,0.8261997938156128,0.8261997938156128,0.8554987055914742,0.8758577108383179,1.0672301967938742,0.8905730722472072,1.0693071944018204,0.8002766648928324,0.8229531028441021,0.85506002278555,0.9666603858752917,0.005026175425105724,0.005885883574203499,0.003696260829492486,0.04063051542024792,0.07089552471845965,0.07671951234336347,0.06079688174152097,0.20157012531684332,42.83571847576174,31.718434282274284,,30.95800376445908,-0.20735040505727143,100.0,50.0,-50.0,0.6179553087185568,-113.55738303525905,-32.82707143939944,49.9429275762049,,,,33.878140821505745,0.2931986269816834,-0.1212109923362732,11.3099068832291,0.09788167499877812,-19.428836035579238,-14.48054192703182,-13.361368174539724,,33.069020987087704,33.58646428030028,,11.33225077270432,10.991349050204478,22.79395770135662,11.33225077270432,61.18960375691352,20.396534585637863,-1.9072657431363327,,-69.09813118703607,,0,13.872347275266783,strong buy,0.690214991569519,0.7208390235900879,0.7313169836997986,0.690214991569519
2015-09-26,0.7912769913673401,0.719169020652771,0.7912769913673401,0.7208390235900879,413801.0,0.7208390235900879,0.7859640121459961,0.7362229824066162,0.8136100172996521,0.8934059739112854,0.9017959833145142,1.4639333915348192,1.051545496781667,0.6391576020285149,0.9505815505039494,0.8770574739010752,0.7455598997019979,,0.8607094053773606,0.7817306479007878,0.8326245248317719,1.0395395159721375,1.39614999294281,0.7900084018707275,0.7900084018707275,0.8244121415274483,0.8604888532842908,1.051545496781667,0.8811523364856839,1.0454183988273145,0.7651564081509908,0.7892881823437554,0.834390864485786,0.944312568249241,0.004735431370410855,0.006633971171220897,0.005012146145068955,0.0439820109669668,0.06881447064688397,0.0814491938033821,0.07079651223802592,0.20971888557535012,47.55956254578725,33.383524718940954,,32.12955227626656,-0.2070049007733663,90.0,40.0,-50.0,-0.9768402449719823,-111.21665751976393,-41.62212863197746,48.369338648940996,,,,31.0075828998364,0.2638787642835151,-0.15339195728302002,10.790248353161129,0.09182648679653825,-19.685776926145387,-20.0662858420955,-17.545930153358913,-39.49545828405386,24.767031953190745,29.188935684011263,34.18650639441109,10.685294967935233,10.356133906671309,3.423741127210962,10.685294967935233,27.883724442488727,29.69110939980077,-1.9459011367030987,37.77751467761139,-95.358419079793,,0,6.2285021770230875,buy,0.6785740256309509,0.5828859806060791,0.8696410059928894,0.6785740256309509
2015-09-27,0.7256770133972168,0.5570619702339172,0.7237150073051453,0.5828859806060791,1320890.0,0.5828859806060791,0.7208390235900879,0.7859640121459961,0.7362229824066162,0.8136100172996521,0.8934059739112854,1.4736684979959223,1.0315566976865134,0.5894448973771044,0.9236749016794751,0.8397662029999104,0.6920347273542582,,0.8277555820662313,0.7652564040591608,0.7636480033397675,0.9705629944801331,1.39614999294281,0.7279044032096863,0.7279044032096863,0.7763891390391758,0.8395791394369942,1.0315566976865134,0.8677431019023061,1.0206942821542422,0.6961156010627747,0.7289066421134132,0.7973771481286912,0.9140764704314611,0.007966457929959621,0.0121732493327833,0.010451632121835551,0.05055073551021426,0.08925501627337043,0.11033244913797255,0.10223322415846793,0.22483490723242747,55.170653271167204,36.61768660963937,,33.67624583932953,-0.21409600575764987,100.0,30.0,-70.0,-0.8352103350747696,-142.77123819886495,-55.37428224135744,65.72514362592514,,,,42.75936344014046,0.39959793827401735,-0.27079904079437256,8.843383740645715,0.08264383811688443,-20.754652287926195,-34.7568745198519,-31.721189198111112,-50.70939887991348,14.877381319823218,22.312858879321283,31.194308859441623,10.501441961576875,10.839662567405478,5.286627056163038,10.501441961576875,0.0,29.69110939980077,-2.0692813933556042,32.89030647723422,-93.54825595697953,,0,-15.175990318520128,strong sell,0.6871709823608398,0.6611459851264954,1.0024800300598145,0.6871709823608398
2015-09-28,0.6758300065994263,0.5583459734916687,0.5794140100479126,0.6611459851264954,913992.0,0.6611459851264954,0.5828859806060791,0.7208390235900879,0.7859640121459961,0.7362229824066162,0.8136100172996521,1.4577202451821254,1.009619230031967,0.5615182148818086,0.9046289169578767,0.8171629761290158,0.6676912566670523,,0.8188954630468286,0.754675217623188,0.7636480033397675,0.9705629944801331,1.39614999294281,0.6974115967750549,0.6974115967750549,0.7420105678694588,0.8193459936550685,1.009619230031967,0.8505691019818187,0.9961037943760553,0.6738627950350443,0.700095853635243,0.7735860608872913,0.8901790051050084,0.0060820023992427434,0.010386733473273934,0.011614520824062485,0.05192961718412141,0.07798719381566914,0.10191532501677034,0.10777068629299195,0.22788070823156883,61.25952585147115,39.52843231126794,,34.52369214414044,-0.21428303718566888,90.0,20.0,-70.0,0.6956858129275946,-130.59968205090962,-35.28605684371994,65.72514362592513,,,,37.51863814327633,0.3596381444466156,-0.22124499082565308,7.759510147804252,0.07437945430519599,-21.22414379715055,-18.739202926628217,-25.07335147970179,-49.88546865098517,33.6615136908771,32.356971578140026,34.55584838659586,11.571402588138435,10.91937983921685,26.00383958104131,11.571402588138435,89.0940594563166,38.99259463293513,-2.1786483065032614,42.574541275961764,-73.99616041895868,14.549391792535511,0,-1.0821739684501064,hold,0.668379008769989,0.738644003868103,1.2066600322723389,0.668379008769989
2015-09-29,0.7467219829559326,0.6358609795570374,0.661191999912262,0.738644003868103,619926.0,0.738644003868103,0.6611459851264954,0.5828859806060791,0.7208390235900879,0.7859640121459961,0.7362229824066162,1.427912250455229,0.988966029882431,0.5500198093096328,0.8926829701450096,0.8072422235015425,0.6671146151969034,,0.8149369475698858,0.7532502510123603,0.7606654763221741,0.9672479629516602,1.39614999294281,0.6978958010673523,0.6978958010673523,0.7199017150061471,0.8073080650397709,0.988966029882431,0.8304368834942579,0.9725044816732407,0.687606930732727,0.6992542126349041,0.7628257955823626,0.8726967324492751,0.006130156267008165,0.005998259332954728,0.011366067890049623,0.04982942704012358,0.07829531446394583,0.07744843015164818,0.10661176243759234,0.22322505916702895,55.709307647354784,39.60240809894565,,33.86902114725328,-0.21360993385314941,80.0,10.0,-70.0,0.6986406543440403,-100.02423689274248,-18.437595670758512,40.2681901880451,-0.2151674767199112,-0.21713351622578986,0.0019660395058786473,33.24634084713064,0.32367433000195406,-0.19980096817016602,14.157622663855316,0.13783348523118275,-21.599319632701995,0.3288435052071881,-21.290642938413896,-45.61756395593617,47.89435699901358,40.78120216462074,37.67509336956599,25.55201032268546,15.874951624133592,45.36556433085204,25.55201032268546,100.0,63.03135315210556,-2.215560991603105,51.49222832228671,-54.634435669147955,15.3776693533828,0,17.498171734026723,strong buy,0.6286429762840271,0.690214991569519,1.04121994972229,0.6286429762840271
2015-09-30,0.7343069911003113,0.6559060215950012,0.7343069911003113,0.690214991569519,596084.0,0.690214991569519,0.738644003868103,0.6611459851264954,0.5828859806060791,0.7208390235900879,0.7859640121459961,1.3971463731168348,0.9669195314248403,0.5366926897328459,0.8782191469073962,0.7924759229092588,0.6564402210118275,,0.8084342892101211,0.7472883615652404,0.7606654763221741,0.9608479738235474,1.39614999294281,0.6787459969520568,0.6787459969520568,0.7022738541875567,0.7941640658038003,0.9669195314248403,0.807926744222641,0.9497254605094592,0.685046660900116,0.691832531775747,0.747213385786329,0.8534224719129583,0.0037475087779277956,0.004319070214687193,0.01189017597991585,0.04786943154627677,0.06121689944719347,0.06571963340347535,0.10904208352703028,0.21879083972204313,51.26913308406169,39.6689863078556,,33.43003723014057,-0.21444663604100545,70.0,0.0,-70.0,-0.5623909985935303,-101.27156688105113,-24.929182226268754,40.268190188045104,-0.20955530269681877,-0.21460744504946616,0.005052142352647393,30.37784048680598,0.29130689700175866,-0.22883200645446777,12.93610039470266,0.12405013670806447,-22.178333260576462,-12.182367016403706,-24.89883617992029,-48.93386261539165,41.019800585391806,37.535408886865625,36.548954697532835,34.87856714412248,24.00066001831546,33.26629752047409,34.87856714412248,82.42509775991266,90.50638573874312,-2.22774347121123,46.63882460266954,-63.24531924002207,16.266449076208673,0,6.081653263114761,buy,0.6506450176239014,0.6785740256309509,0.9166269898414612,0.6506450176239014
2015-10-01,0.6911200284957886,0.654604971408844,0.6837319731712341,0.6785740256309509,219318.0,0.6785740256309509,0.690214991569519,0.738644003868103,0.6611459851264954,0.5828859806060791,0.7208390235900879,1.370831614332471,0.9463789979616801,0.5219263815908892,0.864055018155425,0.7781208867794431,0.6460670173619909,,0.8023583903926746,0.7412125341132446,0.7606654763221741,0.9608479738235474,1.39614999294281,0.6702929973602295,0.6702929973602295,0.6940382889338902,0.7816561375345502,0.9463789979616801,0.784768620505929,0.9279830142855644,0.684989337126414,0.6859075746365956,0.7318013804299491,0.834819536055288,0.0032152439459498267,0.004141464684928288,0.0124769480920528,0.046593109537244166,0.05670312113058528,0.0643542126432162,0.11170026003574388,0.21585437113304926,47.82319011283926,39.749623690196934,,33.04531020190033,-0.2162282983462016,60.0,0.0,-60.0,-0.14125536016558363,-104.61674208709059,-26.491746301790066,40.47536013126892,-0.20416715022388132,-0.21112734677427122,0.006960196550389902,29.289378190933345,0.26347725748774004,-0.22322195768356323,12.410999958748599,0.11164512303725803,-22.84796036386227,-5.863306033105575,-24.75304412680128,-47.59196393568983,39.32386276737635,36.75412684910497,36.279303015437726,36.329945853131356,32.2535077733131,30.357975708067944,36.329945853131356,78.19471268588957,86.87327014860078,-2.2221731658490174,50.95817288535082,-65.46461732364565,17.229469510504096,0,11.353363131678385,buy,0.609387993812561,0.6871709823608398,1.0556700229644775,0.609387993812561
2015-10-02,0.7092040181159973,0.6754819750785828,0.6787829995155334,0.6871709823608398,163326.0,0.6871709823608398,0.6785740256309509,0.690214991569519,0.738644003868103,0.6611459851264954,0.5828859806060791,1.3443792561627652,0.9271203637123108,0.5098614712618564,0.851585890954335,0.7666702784004055,0.6406478670553549,,0.7979461551409316,0.7367989915587199,0.7606654763221741,0.9608479738235474,1.39614999294281,0.6911499977111817,0.6911499977111817,0.6799249989645821,0.7677118522780282,0.9271203637123108,0.7630004342645407,0.9072990889350573,0.6906153321266174,0.684190747993333,0.7192033597401211,0.8180964382745887,0.0008326958163554338,0.0025085524574608195,0.012173696830419469,0.045027150860943194,0.028856469228847693,0.0500854515549258,0.11033447707049446,0.2121960198989208,41.80010798250162,39.10800085893275,,33.30028936113723,-0.21759316325187683,50.0,0.0,-50.0,0.2487388689943828,-95.05192678825038,-24.367586875117468,33.333395377555085,-0.19663971718714301,-0.20629813691189516,0.009658419724752149,28.118192426193424,0.23712953173896603,-0.20623499155044556,14.059076586677977,0.11856460035374097,-23.46978577631554,17.89114942279555,-23.0841294520966,-45.675177518579304,41.55452101049258,37.81620656244126,36.63644972660162,32.04335680802908,34.41728993509431,32.50579719554523,32.04335680802908,64.80395958133278,75.1412566757117,-2.1909855794109756,60.065303424234415,-62.9855852033704,17.807251285829068,0,10.528112112517473,buy,0.6217160224914551,0.668379008769989,0.9897890090942383,0.6217160224914551
2015-10-03,0.6931260228157043,0.6607159972190857,0.6863430142402649,0.668379008769989,103497.0,0.668379008769989,0.6871709823608398,0.6785740256309509,0.690214991569519,0.738644003868103,0.6611459851264954,1.3135119870026397,0.9069193303585052,0.5003266737143707,0.8387477805771184,0.7543065203745386,0.6328213849681292,,0.790769044355165,0.7308350736665378,0.7606654763221741,0.9608479738235474,1.39614999294281,0.6925966024398804,0.6925966024398804,0.6724307111331395,0.748421426330294,0.9069193303585052,0.7404531231150031,0.8874369678397973,0.6830250024795532,0.6813042504446847,0.7059589806057158,0.8014034476331485,0.0007346492763485433,0.002186252795429752,0.010289660534334647,0.0427545487336903,0.02710441433325102,0.04675738225595774,0.10143796396978129,0.20677173098296173,38.80201033915227,38.824486251185945,,34.2589884170673,-0.21191523075103758,40.0,0.0,-40.0,-0.5542731034482759,-98.35183391447174,-27.331439607234632,36.272854781464716,-0.19077596367481686,-0.2011240791662024,0.010348115491385534,28.832471632285078,0.2281825564245665,-0.14523100852966309,13.483324391101311,0.10670814031836688,-23.366491776867022,1.0940130933578596,-17.850199166878568,-47.55384814554494,37.76136692328231,36.33428019638269,36.17792714707466,30.224891874038388,32.866064845066276,27.810902718502003,30.224891874038388,0.0,47.66622408907415,-2.1495441604773013,54.33490524800973,-58.55704240026043,17.929491264836454,0,2.728293106660984,hold,0.6506279706954956,0.6286429762840271,1.0133600234985352,0.6506279706954956
2015-10-04,0.6744379997253418,0.6244500279426575,0.6667839884757996,0.6286429762840271,234263.0,0.6286429762840271,0.668379008769989,0.6871709823608398,0.6785740256309509,0.690214991569519,0.738644003868103,1.2686436691858582,0.8832470973332723,0.49785052548068637,0.8241061964703855,0.7385121169524628,0.6180716898781038,,0.7744470800471007,0.7190794034546066,0.750966489315033,0.9393579959869385,1.39614999294281,0.6705963969230652,0.6705963969230652,0.6789674248014178,0.7276782819202968,0.8832470973332723,0.7189894979819655,0.8679174177348613,0.6617071270942688,0.6703573167324066,0.6899885205995469,0.7834501344670531,0.0006220637529185962,0.00111958722526057,0.008690421981987745,0.03841306489544658,0.024941205923503303,0.03346023349082564,0.09322243282594456,0.19599251234536125,40.114089123652846,39.25376150327421,,35.48609789277425,-0.19900099833806362,30.0,0.0,-30.0,-0.763003795344711,-107.19029550968885,-33.45796633193589,43.11723877206861,-0.1887111477745883,-0.1969864353689977,0.008275287594409403,31.69938498326531,0.24163027005853807,-0.10758000612258911,12.599101006602604,0.0960373262865302,-22.530614472314003,-14.892292769998361,-14.612421602341751,-53.044644739728916,30.42154405609728,33.27101683403206,35.21388363622414,26.691816051059515,29.653354911042328,19.758748239131315,26.691816051059515,0.0,21.601319860444292,-2.122572643252396,39.51017040151764,-69.43790978746276,17.86819270126185,0,0.12517926998631967,hold,0.6278570294380188,0.6506450176239014,0.8990499973297119,0.6278570294380188
2015-10-05,0.6539440155029297,0.6062300205230713,0.6222180128097534,0.6506450176239014,262674.0,0.6506450176239014,0.6286429762840271,0.668379008769989,0.6871709823608398,0.6785740256309509,0.690214991569519,1.2239531141099798,0.8617409308751424,0.4995287476403049,0.8120803830772182,0.7274758675318208,0.6121008593639288,,0.7645498974985505,0.7121831953478974,0.7423409819602966,0.9147679805755615,1.39614999294281,0.6626824021339417,0.6626824021339417,0.6774672865867615,0.7097389272281102,0.8617409308751424,0.7041402170434594,0.8489477135241031,0.6550566673278808,0.6632767149380275,0.6797174186933608,0.7684435486793518,0.0005470666810250618,0.0011977209141940082,0.006468242260029524,0.03393043078027968,0.023389456620987622,0.034608104747212154,0.08042538318236056,0.18420214651376807,42.66440941260363,39.96185318137735,,36.672688950159156,-0.1910267313321431,20.0,10.0,-10.0,0.59577918022056,-104.20654693233854,-26.877043610086332,46.33467828430557,-0.1823362410454007,-0.19210303726113204,0.009766796215731344,32.12118947046439,0.23568725047227046,-0.13531899452209473,11.779804944622791,0.08643359365787717,-22.16753602943585,-5.732992535505099,-17.216945360210545,-49.789323297342,38.672120761584964,36.561478194956834,36.18788115885942,24.72240960390614,27.21303917633468,26.597577854085102,24.72240960390614,72.39436761810214,24.131455872700744,-2.0811362883280116,45.52424449028841,-60.04396005981459,18.023539493472242,0,2.4697568580080986,hold,0.6349629759788513,0.609387993812561,0.8956369757652283,0.6349629759788513
2015-10-06,0.6563010215759277,0.6024230122566223,0.6505150198936462,0.609387993812561,218327.0,0.609387993812561,0.6506450176239014,0.6286429762840271,0.668379008769989,0.6871709823608398,0.6785740256309509,1.1841988810661954,0.8404988646507263,0.4967988482352573,0.7980953141683578,0.7126527578743795,0.5984620797685427,,0.7510655183232332,0.701942245771098,0.7381459772586823,0.9126579761505127,1.39614999294281,0.6488451957702637,0.6488451957702637,0.6590021422931126,0.6894519286496299,0.8404988646507263,0.6925119208171964,0.830329571912686,0.6372918645540874,0.6462568917444774,0.6663372942379543,0.752162714030153,0.0009546688963251323,0.0009486323293302073,0.004204769447839243,0.030550784814826235,0.030897716684653773,0.030799875475888003,0.06484419363242358,0.17478782799390305,45.03107907109821,40.66869420560216,,38.643190407620764,-0.18092976808547978,10.0,0.0,-10.0,-0.7633360363659294,-103.95392115810004,-33.68968870626558,47.0302634236254,-0.18015760565523653,-0.18812122672583353,0.007963621070597005,30.23119338768483,0.2159255336914924,-0.11145102977752686,10.891215950020488,0.07779023429208945,-21.52647382345556,-10.195797246152981,-15.46129248420165,-51.117955855890486,30.26124461295468,33.15515564686721,35.16243462955938,20.414145556258536,23.942790403741395,14.886110575559197,20.414145556258536,0.0,24.131455872700744,-2.0541866964882582,39.53539956748048,-72.41061896619293,18.446677697382984,0,-2.6583443785471284,hold,0.6260300278663635,0.6217160224914551,0.9260320067405701,0.6260300278663635
2015-10-07,0.6331380009651184,0.5919709801673889,0.6095010042190552,0.6217160224914551,310266.0,0.6217160224914551,0.609387993812561,0.6506450176239014,0.6286429762840271,0.668379008769989,0.6871709823608398,1.1380215811806882,0.8198083996772766,0.501595218173865,0.7859800384850858,0.7012438267695649,0.5910799882693788,,0.7411130939188499,0.6943404558142279,0.6982479989528656,0.8946979641914368,1.39614999294281,0.6357542037963867,0.6357542037963867,0.6492165752819606,0.6757452147347587,0.8198083996772766,0.6816058745607734,0.8120162804921468,0.6282488067944845,0.6369353617940631,0.657305840083531,0.7380476919553614,0.0005572328390012993,0.000906250915630819,0.0031695914414565005,0.026187835055825198,0.023605779779564566,0.030104001654777043,0.05629912469529611,0.16182655856139683,47.89096921440135,41.50632456101188,,40.51737843613991,-0.15635629892349245,0.0,20.0,20.0,0.2967185391533993,-100.86133116994998,-29.67840916746301,49.044997759699406,-0.1749306983044755,-0.18372438391871418,0.008793685614238683,29.93977826046197,0.20478501241157654,0.03883004188537598,10.235710632808958,0.07001121086288051,-19.072297744819792,-9.525279959364429,6.661687392961646,-49.95967284632562,35.50089924548813,35.16079541626849,35.72543413471395,21.851391263093237,22.3293154744193,24.070485359635416,21.851391263093237,58.87991348693948,43.75809370168057,-2.019420162560115,46.75908681584752,-66.35980920287619,18.876613996096733,0,2.3139830966087516,hold,0.6076549887657166,0.6506279706954956,0.9279739856719971,0.6076549887657166
