,date,index,close,lag_1,lag_2,lag_4,lag_5,ewm_30,ewm_15,dema_15,dema_30,kama_30,MIDPOINT_15,MIDPOINT_30,SMA_5,NEW_SMA_5,SMA_7,trima_15,trima_30,WMA_5,WMA_7,WMA_14,WMA_30,roll_var_5,5 Day STD,7 Day STD,14 Day STD,30 Day STD,ADX_5,ADXR_10,APO,aroondown,aroonup,BOP,CCI_30,CMO_10,DX_10,macd,macdsignal,macdhist,MINUS_DI_10,MINUS_DM_10,MOM_10,roc_5,roc_10,roc_30,rsi_5,rsi_10,rsi_30,slowk,slowd,fastk,fastd,fastk_rsi,fastd_rsi,TRIX_10,ULTOSC,WILLR,HT_DCPERIOD,HT_DCTREND
1533,2020-01-06,1533,7769.21923828125,7411.3173828125,7410.65673828125,6985.47021484375,7200.17431640625,7375.500223357378,7348.146954434534,7401.901416604333,7203.806793217788,7344.568402002959,7377.3447265625,7204.8671875,7384.3095703125,7384.3095703125,7330.760184151784,7283.279586791992,7241.526637776693,7493.238313802082,7422.700648716518,7352.093322172618,7294.058756510418,77551.55822206415,278.4808040459237,245.0883319522165,171.41230194099484,198.96574467662845,30.023587803141304,19.648310288324808,66.35849609375055,70.0,100.0,0.9629412658971052,197.1120561802748,33.970031841091036,34.1400840403652,6.652042198429626,-51.754489025789006,58.40653122421865,15.33909443768885,365.26564560754997,479.130859375,7.903210351149138,6.572360093210361,2.8186175600598995,79.3135269450795,66.98501592054552,51.68534033473793,77.45970954707133,61.78403160445237,98.54096539728461,77.45970954707133,100.0,100.00000000000023,0.052153962601919616,61.46007030662164,-1.4590346027154049,16.67297738335747,1
1534,2020-01-07,1534,8163.6923828125,7769.21923828125,7411.3173828125,7344.88427734375,6985.47021484375,7426.351330418999,7450.09013298178,7586.325568609192,7313.305286249285,7362.895093809285,7574.581298828125,7402.103759765625,7619.95400390625,7619.95400390625,7469.344935825893,7298.326522827148,7251.587481689453,7753.032584635416,7630.933698381697,7464.626567150298,7351.810687584007,120232.36860483649,346.745394496937,387.49892458457833,283.3529750241827,252.56340117325902,39.01160352396188,21.51595317611301,130.9504720052082,60.0,100.0,0.9634671817982602,341.290226916753,49.685556443710915,52.85700400274851,97.89913827438886,-1.8699465923963885,99.76908486678524,12.875906056961572,328.739081046795,845.7021484375,16.866755303960645,11.556480964745752,7.923318554957447,87.19708757626263,74.84277822185545,55.849854583068065,88.11829940988707,76.50807631573464,98.85028414339908,88.11829940988707,100.0,100.00000000000023,0.1500510749785411,73.59590207330456,-1.1497158566009322,16.811995821521553,1
1535,2020-01-08,1535,8079.86279296875,8163.6923828125,7769.21923828125,7410.65673828125,7344.88427734375,7468.513360260918,7528.811715480151,7716.899106340213,7402.202508147821,7381.878839298382,7574.581298828125,7402.103759765625,7766.94970703125,7766.94970703125,7595.014718191966,7329.753036499023,7265.673522949219,7906.335514322916,7783.563162667409,7557.971484375,7402.86533938172,127185.88262976224,356.6312978830689,426.35303670729627,337.03209814959615,290.5460754541328,47.364676791129206,23.519663462039343,174.03935546875073,50.0,100.0,-0.18654430517420864,320.48938354592565,41.721038225567824,59.847418008442176,156.7575310279899,51.0058792810657,105.75165174692421,10.80673871540304,295.86517294211546,657.2099609375,10.006672506633453,8.85411153949458,9.174065757685446,79.18126144143811,70.8605191127839,54.811231093576566,92.0019724663126,85.85999380775695,78.61466785825384,92.0019724663126,79.24434975383869,93.08144991794643,0.2561884097936451,62.07709891930611,-21.38533214174615,16.909954223396355,1
1536,2020-01-09,1536,7879.0712890625,8079.86279296875,8163.6923828125,7411.3173828125,7410.65673828125,7495.000968570698,7572.594162177946,7775.480270041068,7457.746966303077,7393.041490365099,7574.581298828125,7402.103759765625,7860.6326171875,7860.6326171875,7722.672014508928,7373.699157714844,7282.602408854166,7943.709375,7854.577305385044,7616.880324590774,7439.505564306116,87621.91545470804,296.00999215348804,338.0656761215621,351.1842599885931,308.3606132522612,49.27913896592673,23.91521043453933,212.6152506510416,40.0,90.0,-0.8471501061471731,203.52590120751609,24.141690709480663,47.1578999532474,176.41544958613574,92.80906938275572,83.60638020338006,14.077797819186086,380.6492611166539,586.076171875,6.320823745101568,8.036151984988816,8.256963210242807,62.09148566174717,62.07084535474032,52.396814398343345,80.84285933733263,86.98771040451072,65.06362601034466,80.84285933733263,33.344691812281646,70.86301385537367,0.3390008804985856,56.675676570708475,-34.936373989655344,16.951234760938952,1
1537,2020-01-10,1537,8166.55419921875,7879.0712890625,8079.86279296875,7769.21923828125,7411.3173828125,7538.326983451218,7646.839166808046,7889.328890239617,7544.007253314898,7421.6843782193155,7576.01220703125,7403.53466796875,8011.67998046875,8011.67998046875,7840.053431919643,7440.626052856445,7303.408591715494,8045.683235677084,7965.5478515625,7708.023986235118,7493.400704595094,32028.741639696625,178.96575549444265,327.51321797908247,390.11796493850534,343.02834739834947,46.32700640863944,23.668775705726,278.273193359375,30.0,80.0,0.6554346329613132,197.858388385394,36.643762657768214,35.10935987198101,223.11448580778324,136.24420819109818,86.87027761668503,15.94735211667232,458.2132412549885,972.955078125,10.190318095912488,13.525289104198325,13.150488681942596,72.65430105594176,68.3218813288841,55.31236130309927,76.04786735771705,82.96423305378741,84.4653082045523,76.04786735771705,48.94353923703123,53.84419360105076,0.42299957085782935,67.36983393023041,-15.534691795447714,17.541049264218834,1
1538,2020-01-11,1538,8037.53759765625,8166.55419921875,7879.0712890625,8163.6923828125,7769.21923828125,7570.534119851542,7695.67647066407,7950.587619540718,7605.977177324323,7439.306876024751,7576.01220703125,7403.53466796875,8065.34365234375,8065.34365234375,7929.607840401784,7516.7206954956055,7327.239398193359,8054.30244140625,8014.918892996651,7773.618140811011,7536.931059937836,13899.355756937724,117.89552899468971,271.43691052282446,404.9441958523796,363.52075625685717,44.93541401601009,24.187749956875614,335.52941080729215,20.0,70.0,-0.6605294274411179,189.1250049129484,26.2670470395525,37.65060924204875,241.10664547968557,171.19835395396063,69.90829152572489,14.862706138183498,412.3919171294897,837.36328125,3.453607771201983,11.629764009212828,10.967673522184509,62.832896820474225,63.13352351977625,53.78308298325679,75.09571801915338,77.32881490473432,75.75821984256285,75.09571801915338,8.320417716664362,30.20288292199265,0.4866091541155582,58.99199520862047,-24.241780157437137,18.196269257126453,1
1539,2020-01-12,1539,8192.494140625,8037.53759765625,8166.55419921875,8079.86279296875,8163.6923828125,7610.660572804669,7757.778679409188,8035.165367328231,7681.354630945032,7464.462073555892,7588.982177734375,7416.504638671875,8071.10400390625,8071.10400390625,8041.204520089284,7603.147666931152,7354.518328857422,8096.6859375,8080.640468052456,7853.020335751488,7588.750217363911,15481.572165619637,124.424966006102,160.92205896077098,430.8895612138977,391.05097529852117,42.833073753373824,23.698994805297517,425.4714843749999,10.0,60.0,0.8336584206126638,171.3268919061951,33.05175431804305,35.31127440777897,270.2262607617904,204.2076562232372,66.01860453855318,14.572349121855641,391.7357332290407,1207.02392578125,0.3528030756418277,17.27906481107584,12.69394237655117,69.10333865690193,66.52587715902153,55.317998680193405,82.14649140844561,77.76335892843865,86.21594617822137,82.14649140844561,50.68483685420446,35.98293126930025,0.5427741123851026,57.66733742225904,-13.784053821778626,18.416581004830448,1
1540,2020-01-13,1540,8144.1943359375,8192.494140625,8037.53759765625,7879.0712890625,8079.86279296875,7645.0821059100135,7806.080636475227,8091.058200837173,7743.41604610761,7491.080117865738,7588.982177734375,7416.504638671875,8083.9703125,8083.9703125,8094.772391183034,7699.567604064941,7384.602408854166,8121.049381510416,8106.387922014509,7918.650734747024,7635.468721648185,16591.014857231967,128.8061134311255,109.48344267107636,436.3600111929898,408.41072525967996,41.1512015432648,23.328975123580168,471.41847330729166,0.0,50.0,-0.38596527499245376,150.70898182171953,28.942541263807996,35.31127440777897,283.6788189966355,230.69804381437,52.98077518226554,13.894191393263625,352.5621599061366,799.31005859375,0.7961959827428311,10.882541213880328,14.309714836178088,64.84112293562147,64.471270631904,54.731883910523784,81.64348300230769,79.62856414330219,82.95628298613856,81.64348300230769,38.40043933665692,32.46856463584215,0.5822559415416872,62.10528350968093,-23.228324354912232,18.418454949064635,1
1541,2020-01-14,1541,8827.7646484375,8144.1943359375,8192.494140625,8166.55419921875,7879.0712890625,7721.384205427917,7933.791137970511,8294.89319559559,7884.753403871447,7578.926650134859,7906.617431640625,7734.139892578125,8273.708984375,8273.708984375,8189.639857700893,7807.112213134766,7419.839782714844,8368.980826822917,8289.635986328125,8067.3171828497025,7724.096019195228,99401.66144288855,315.28029028610166,300.4021126864269,500.6355795643705,474.8747950829358,48.29692305166972,24.8982066617654,557.2805013020834,0.0,100.0,0.9299369499983142,210.48459094467748,52.17115370653183,61.833540083523175,370.83194193888806,277.4093431892094,93.42259874967873,10.498790451124346,317.3059439155229,1417.10791015625,12.040674904058154,19.122568487565907,23.42550618470316,83.18681742146372,76.0855768532659,60.81101242941182,88.84604705518974,84.21200715531431,97.36591200120895,88.84604705518974,100.0,63.028425396954034,0.6602586451549541,75.61569581337059,-3.4988443163176064,18.35419680157135,1
1542,2020-01-15,1542,8807.0107421875,8827.7646484375,8144.1943359375,8037.53759765625,8166.55419921875,7791.424627154341,8042.943588497636,8454.41628313081,8009.775562152041,7680.503537641502,7906.617431640625,7734.139892578125,8401.80029296875,8401.80029296875,8293.518136160714,7911.104026794434,7461.213482666016,8546.748079427083,8443.978707449776,8197.652962239583,7807.781209047379,147124.58649732044,383.5682292595679,373.0526110704589,528.6663599902828,517.676060268603,54.07099293887236,27.22049627182345,634.3654947916666,0.0,100.0,-0.07870618816032199,204.27495190903815,50.51134899554166,62.10212148432666,430.75417381622634,328.5242867315484,102.22988708467794,9.670658674009532,285.57534952397066,1395.693359375,7.842433018200245,18.831919985126213,27.039820478217624,81.57147664626181,75.25567449777083,60.55559935465996,92.03817723046231,87.50923576265318,95.7923367040391,92.03817723046231,93.59250356583051,77.33098096749605,0.745454871289275,71.86316203238948,-5.612174913147503,18.23758706304516,1
1543,2020-01-16,1543,8723.7861328125,8807.0107421875,8827.7646484375,8192.494140625,8037.53759765625,7851.576982358093,8128.048906536994,8562.55466762546,8112.112318353001,7789.419433477807,7906.617431640625,7906.617431640625,8539.05,8539.05,8414.191685267857,8011.309272766113,7507.847570800781,8654.076692708333,8551.545706612724,8301.588922991072,7882.065821362566,116324.62636300595,341.0639622754153,352.71308582027984,488.7871667033079,527.9885583162002,56.49394407535286,29.985622584053267,660.3798177083345,0.0,90.0,-0.3784491020459186,171.17379804848196,43.53555636221514,56.88651478549478,461.80315167464414,372.95057504591364,88.85257662873056,10.446127950671448,302.10961144657364,954.56689453125,8.5380444796471,12.286522818506864,31.37212931831592,74.33594509315199,71.76777818110756,59.5185758642524,94.91231316321155,91.93217914962116,91.57869078438624,94.91231316321155,62.82344730831434,85.47198362471518,0.8147359252076214,73.44237634199135,-14.297688376827107,18.22635789988045,1
1544,2020-01-17,1544,8929.0380859375,8723.7861328125,8807.0107421875,8144.1943359375,8192.494140625,7921.090601943863,8228.172553962057,8695.973286411396,8229.846076519334,7884.998689207876,8136.961181640625,7957.254150390625,8686.3587890625,8686.3587890625,8523.117954799107,8117.312484741211,7560.247945149738,8784.072721354167,8680.257306780133,8416.336421130953,7965.112342489921,97197.21307069494,311.76467579040275,380.15941653490603,491.75795625645685,572.8661226657563,59.52097600550832,32.999073085847684,681.8398763020822,30.0,100.0,0.7258689944182649,167.59849292396385,49.898629867025114,60.39283719555273,504.2273415261052,416.70949720597747,87.51784432012772,9.42890655869428,271.89865030191623,765.345703125,8.990472653011983,9.374994392688386,22.70551246026611,79.84682692046545,74.94931493351254,61.21321360934725,95.20229112270071,94.0509271721248,98.23584587967657,95.20229112270071,90.21670431193338,82.2108850620263,0.8795198128303872,72.51766042925253,-2.361964613357369,18.56266275890453,1
1545,2020-01-18,1545,8942.80859375,8929.0380859375,8723.7861328125,8827.7646484375,8144.1943359375,7987.007891737806,8317.502058935548,8804.99101668053,8337.50821969629,7983.289255266073,8176.732666015625,7964.139404296875,8846.081640625,8846.081640625,8652.4423828125,8216.990234375,7620.52022298177,8869.555989583334,8785.179966517857,8517.832807849702,8045.494089171707,8264.0284546084,90.90670192350176,339.21610302136656,477.26686460200966,608.1175876713598,62.44644917213789,35.15973401332185,710.1356445312496,20.0,100.0,0.08436738984590841,157.26858480397675,50.31600688122535,62.05346476793129,532.3992608739853,455.2727517619802,77.1265091120053,8.801935502312377,244.70878527172462,862.94580078125,9.805933219060028,10.680203648163443,24.15662893584858,80.20332786400644,75.15800344061267,61.325578551528885,95.1696889129603,95.09476439962414,95.69453007481779,95.1696889129603,78.51744643319448,77.18586601781429,0.930731819225028,74.12850455588152,-5.39819422027413,19.423087311049134,1
1546,2020-01-19,1546,8706.2451171875,8942.80859375,8929.0380859375,8807.0107421875,8827.7646484375,8033.41029337972,8366.094941217041,8835.166551240205,8404.70639526397,8032.181541403259,8177.06298828125,7964.139404296875,8821.777734375,8821.777734375,8725.835379464286,8316.293830871582,7685.598952229818,8822.943815104167,8798.630650111607,8573.195475260416,8106.871817246304,12330.363901919449,111.0421717273192,272.0422799021467,415.0936330249614,623.3490068795774,54.39214972442117,35.27437584960865,743.2720703124997,10.0,100.0,-0.4321291121298298,130.60829053209298,29.693053125841487,37.50294488039852,519.9673982458354,476.8376339232652,43.12976432257011,14.032461107176221,427.48985986955216,827.173828125,-1.3765606140339168,10.498367101631123,20.604883504859536,58.12419727798438,64.84652656292074,58.3229111932114,89.27595458543068,93.2159782070305,73.89748780179737,89.27595458543068,0.0,56.24471691504284,0.9451482495173248,54.78903112266797,-31.867084168455786,20.698182087244323,1
1547,2020-01-20,1547,8657.642578125,8706.2451171875,8942.80859375,8723.7861328125,8807.0107421875,8073.683344008448,8402.538395830536,8844.86407738761,8458.6996479722,8073.307488296144,8356.013916015625,7964.139404296875,8791.9041015625,8791.9041015625,8799.185128348214,8410.649162292479,7755.071368408203,8768.232096354166,8781.582449776786,8609.745159040178,8161.915126218078,17895.392844885475,133.7736627475135,110.09440444178786,380.4182897839654,631.0478046264337,45.58106609562872,35.18714471588606,743.4981119791672,0.0,90.0,-0.2538351972990082,100.13402651294649,25.754489280060927,31.15351978271702,498.65159970791495,484.10895585148177,14.542643856433244,15.181453017541294,444.3473191950969,491.08837890625,-1.6960143280738138,6.01340990246817,20.392873383134514,54.286236016744574,62.87724464003046,57.722231155687936,78.11469769104346,87.52011372981144,64.75207519651488,78.11469769104346,0.0,26.172482144398373,0.9285767654848563,51.859460193053685,-43.86032312776383,22.320966946179237,1
1548,2020-01-21,1548,8745.89453125,8657.642578125,8706.2451171875,8929.0380859375,8723.7861328125,8117.051807701451,8445.457912757967,8870.047461431914,8517.798848412609,8110.332162122859,8410.93994140625,7964.139404296875,8796.32578125,8796.32578125,8787.48939732143,8502.954856872559,7827.695937093099,8752.895572916666,8768.259800502232,8649.600595238095,8219.49838079637,17240.159504240688,131.3017878943036,110.89802766291565,378.88734505500986,648.0064899887523,37.839312926088745,34.90284003656933,773.1902832031254,10.0,80.0,0.4115022149879309,95.89954799223398,30.040848528396626,29.376921437658574,486.83942465739165,485.0191121201184,1.8203125372732532,14.615350227677366,415.86571227558716,708.35693359375,0.2534266441303945,8.813108803376648,16.432018390333592,60.24445798267158,65.02042426419831,58.524616595635784,69.84684374815625,79.0791653415434,70.89096824615622,69.84684374815625,17.451524445429584,5.817174815143412,0.8976554277456694,57.58399581976327,-36.221466817634884,24.253551296438193,1
1549,2020-01-22,1549,8680.8759765625,8745.89453125,8657.642578125,8942.80859375,8929.0380859375,8153.427560531198,8474.885170733534,8872.149876551859,8562.348883521074,8146.2881669215,8410.93994140625,7964.139404296875,8746.693359375,8746.693359375,8769.470145089286,8576.425643920898,7901.4019775390625,8714.4123046875,8741.6064453125,8675.24210844494,8270.232469128025,13089.963274496191,114.41137738221751,117.26232675832328,362.7213727479239,655.1369468317599,33.21099161952308,34.76696881140016,777.8535481770822,0.0,70.0,-0.4053513503378188,91.80507258139878,24.172521028374604,31.7769811619762,464.4608980464928,478.1663740955765,-13.705476049083755,13.774896459425747,374.27914104802846,488.3818359375,-2.7792703646973504,5.961332746223258,18.016782296348172,53.788215524824764,62.086260514187295,57.690150125253524,67.33708559613176,71.76620901177711,66.36821334572389,67.33708559613176,0.0,5.817174815143412,0.8511960664055351,50.35471460406279,-44.574853458672436,26.4782331553615,1
1550,2020-01-23,1550,8406.515625,8680.8759765625,8745.89453125,8706.2451171875,8942.80859375,8169.755822754992,8466.338977516843,8806.46767604327,8567.569950858102,8157.648396975345,8410.93994140625,7964.139404296875,8639.434765625,8639.434765625,8724.145786830357,8633.586845397951,7973.102138264974,8601.0197265625,8650.86781529018,8658.578306361607,8300.415894867272,18024.382310597706,134.2549154057225,181.554212369712,313.84233246200824,649.8543369151347,34.19460514913936,34.423357198583716,767.9528971354166,0.0,60.0,-0.7741528041300799,60.92547030597257,2.488030384022204,0.8281652829483566,409.70121153584574,455.34465324233287,-45.64344170648718,22.85974673991439,639.9606019432256,262.3212890625,-5.9969187881848125,3.220960579304544,14.803395395179653,34.363514098837555,51.244015192011105,54.30984302546502,61.51420594105645,66.23271176178146,47.28343623128893,61.51420594105645,0.0,5.817174815143412,0.7748251665891104,44.51407061561364,-74.04974181565403,27.318314835432812,1
1551,2020-01-24,1551,8445.4345703125,8406.515625,8680.8759765625,8657.642578125,8706.2451171875,8187.541548403862,8463.7259266163,8759.052118288948,8576.328508365394,8171.66951474976,8490.173095703125,7964.139404296875,8587.27265625,8587.27265625,8655.0595703125,8676.337501525879,8044.0066019694,8536.352994791667,8581.190011160714,8642.080417596726,8330.779073210686,22916.388418881128,151.38159867989611,182.6017264272727,294.58151536172767,641.478351476901,36.37467898968373,34.318868799156235,690.7105957031253,0.0,50.0,0.16086754356238228,49.64794095020839,5.100111335458027,4.654824924291026,367.54776516364024,426.07902388276864,-58.531258719128466,23.226318191568797,642.761416748903,-382.330078125,-2.9956719959574607,-4.330995369169388,16.08596223810983,38.313598512999796,52.55005566772903,54.69935591531031,50.47438698746386,59.775226174884,37.771511385378474,50.47438698746386,9.480267817791855,3.160089272597503,0.6875832973876284,51.855388899825414,-80.1014512622652,27.268748741895514,1
1552,2020-01-25,1552,8367.84765625,8445.4345703125,8406.515625,8745.89453125,8657.642578125,8199.174200522968,8451.741142820512,8699.664874712766,8573.760289243563,8180.639530969458,8490.173095703125,7964.139404296875,8529.313671875,8529.313671875,8572.922293526786,8693.913825988771,8113.233473714193,8463.211328125,8509.387032645089,8612.581603422619,8353.619915574596,29516.184761730223,171.80274957558223,159.43953942437628,257.9599318589082,627.414261440128,38.11873806211922,33.96404890472989,609.1649251302088,90.0,40.0,-0.4454757777135703,42.35018133400124,-0.7867433488616081,4.65482492429103,321.87117535044314,391.3430743719935,-69.47189902155037,21.805934596169774,578.4852750740127,-439.1630859375,-3.34727287780644,-4.986516978272926,15.594502517435615,33.31710085826792,49.60662832556919,53.75428810420056,38.70358011519856,50.23072434790625,31.05579272892795,38.70358011519856,0.0,3.160089272597503,0.5925226498417313,50.766697145053634,-88.74602583938841,27.224387684721357,1
1553,2020-01-26,1553,8596.830078125,8367.84765625,8445.4345703125,8680.8759765625,8745.89453125,8224.829418432777,8469.877259733574,8702.679627438225,8599.248705280574,8202.820556790166,8543.50146484375,7964.139404296875,8499.50078125,8499.50078125,8557.291573660714,8693.955261230469,8180.925783284504,8485.716796875,8515.363978794643,8610.46796875,8388.806116641465,17817.97331878251,133.483981506331,149.22699232039923,228.21695723504013,618.0245384084781,31.536865161573683,34.01591836426023,552.9112630208328,80.0,30.0,0.8393540446272073,55.6142526540682,14.852726945612623,8.572649804513768,309.99499421365,364.2270476525457,-54.232053438895655,19.539788481794666,520.6367475666115,-126.9560546875,-1.7043934453174203,-1.455286188298266,17.924908880388692,54.97748566531738,57.42636347280631,56.07149141490093,38.83462278365837,42.67086329544024,47.676564236668355,38.83462278365837,62.65998091168914,24.046749576493877,0.5149560430612654,54.254849051427314,-63.233274795389214,27.60782162050995,1
1554,2020-01-27,1554,8909.8193359375,8596.830078125,8367.84765625,8406.515625,8680.8759765625,8269.022316336308,8524.870019259064,8776.690755585438,8660.627263361746,8249.020628778075,8543.50146484375,7964.139404296875,8545.289453125,8545.289453125,8593.316824776786,8686.728988647461,8248.492576090495,8622.4896484375,8603.495919363839,8646.235416666666,8441.374975848454,49063.30894023534,221.5023903713803,199.47135946253863,188.06581525146157,617.3467009175154,34.13105993629548,35.37086781396364,497.92841796874933,70.0,20.0,0.8214931150974976,91.87870578825405,31.092195675387455,33.077360954657415,333.98299145394964,354.14569558634696,-20.16270413239738,16.861562007768192,468.57307280995036,-19.21875,2.637330149550854,-0.21523875041218327,21.75227146498715,71.04651969068712,65.54609783769372,58.97792772884436,51.28692706474275,42.94170998786653,75.12842422863162,51.28692706474275,100.0,54.219993637229926,0.4732793689246506,60.53674173650271,-28.36065466747619,27.711252503813114,1
1555,2020-01-28,1555,9358.58984375,8909.8193359375,8596.830078125,8445.4345703125,8406.515625,8339.316995524288,8629.084997320431,8940.616247409705,8771.416645852969,8337.270877947622,8863.21875,8172.030029296875,8735.704296875,8735.704296875,8680.8447265625,8683.187072753906,8317.475583902995,8893.589778645834,8794.814174107143,8734.547265625,8519.473482652891,164290.8805443946,405.328114673032,352.9560504731575,257.36293991331434,639.6825315549722,40.365767555028285,36.13932624950628,474.9753092447918,60.0,100.0,0.9909425399070608,131.39076297640992,47.150347969601995,48.60795945838151,401.0673188041037,369.7862366589325,31.281082145171183,14.289682388871887,421.71576552895533,415.78125,11.325432096011847,4.649336342618171,26.08147054062031,82.34202734714127,73.57517398480098,62.643937195287364,74.26832948843342,54.79662644561148,100.0,74.26832948843342,100.0,87.55332697056326,0.484079789363201,74.57586139620088,-0.0,27.290601767917682,1
1556,2020-01-29,1556,9316.6298828125,9358.58984375,8909.8193359375,8367.84765625,8445.4345703125,8402.369439865464,8715.028108006942,9062.818173685748,8865.576238105004,8422.878836995767,8863.21875,8172.030029296875,8909.943359375,8909.943359375,8771.666713169643,8679.161331176758,8385.489107259114,9087.231640625,8953.760463169643,8812.208975074405,8590.701589801747,189646.32247783765,435.4840094398848,426.9953498119223,300.8283153883129,646.0315852581928,45.739173391981346,36.594085782998775,468.5592936197918,50.0,100.0,-0.2981868221973462,137.147758849756,43.672042779212504,50.22032338614554,442.78679600549555,394.1197564411202,48.66703956437532,13.588950079298561,379.54418897605973,610.384765625,10.315577075955762,7.010884226312486,27.74765008214353,78.75129160502155,71.83602138960626,62.107089383672246,89.08274954140326,71.54600203152644,92.11982439557785,89.08274954140326,92.74402118542864,97.58134039514309,0.5159515742271026,75.4429120885611,-7.880175604422162,26.552954505922784,1
1557,2020-01-30,1557,9508.9931640625,9316.6298828125,9358.58984375,8596.830078125,8367.84765625,8473.764518845921,8814.273740013885,9205.429975488918,8973.875952374301,8537.17464770249,8938.42041015625,8247.231689453125,9138.1724609375,9138.1724609375,8929.163504464286,8690.370056152344,8450.032684326172,9286.914908854167,9138.092075892857,8910.66560639881,8669.988328503025,140783.89826519287,375.211804538707,470.92612224637,359.0064273860082,650.0551052353096,51.18870236291506,37.15489203515689,476.51455078125036,40.0,100.0,0.598881083276256,141.81233294657682,49.725441101689555,55.02737517150123,492.0893403325936,426.77628440494476,65.31305592764893,12.044941487981884,341.58977007845374,851.3505859375,13.637264380167945,9.833515050489394,32.18686507258006,82.99961649490497,74.86272055084477,63.587011379626254,96.22959857490484,86.52689253491381,96.56897132913643,96.22959857490484,100.0,97.58134039514309,0.5666179796114168,79.3710132249241,-3.4310286708635878,25.668093119571186,1
1558,2020-01-31,1558,9350.529296875,9508.9931640625,9316.6298828125,8909.8193359375,8596.830078125,8530.329988396183,8881.305684621524,9282.220342193863,9051.092252566528,8610.00038382089,8938.42041015625,8247.231689453125,9288.9123046875,9288.9123046875,9058.46275111607,8722.586730957031,8510.465142822266,9357.700520833334,9243.433523995536,8980.515559895834,8734.072249873992,50391.73523304424,224.48103535275365,439.1574999680706,384.9860780318655,636.4859171578204,55.542057744100745,37.77893416096751,465.2995279947918,30.0,90.0,-0.5423447192459518,128.2097725590947,36.31664733359579,55.01364542454989,505.4648594544197,453.0058094214363,52.459050032983335,10.8167457275863,307.5518868206084,604.634765625,8.767175946257444,6.913355328772553,29.865318337765398,68.829379152789,68.1583236667979,61.53886189525465,90.97942319704526,92.09725710445109,84.2494738664213,90.97942319704526,28.038334378581638,73.59411852133698,0.6076611851503433,71.95619411861406,-15.750526133578713,24.61979510791237,1
1559,2020-02-01,1559,9392.875,9350.529296875,9508.9931640625,9358.58984375,8909.8193359375,8585.978053660945,8945.251849043834,9352.005068289152,9125.200619906693,8698.257422879531,8938.42041015625,8426.938720703125,9385.5234375,9385.5234375,9204.895228794643,8773.956405639648,8566.481872558594,9392.354752604168,9327.036586216518,9051.997405133929,8796.263732778898,5498.7872691399525,74.15380819040891,327.09349019873355,410.65903661139765,598.8740367911108,59.0247420490493,36.79313128024568,456.252604166666,20.0,80.0,0.36894121291921617,125.59591544403095,37.96617372420621,55.01364542454989,514.7404582168201,473.58402568656425,41.15643253025586,10.308815112103098,276.7966981385475,711.9990234375,5.42161008937756,8.201925996406656,34.46303127942117,70.51108100446228,68.9830868621031,61.878305622315885,89.4533373419702,92.22078637130674,87.54156683035269,89.4533373419702,12.301825347895514,46.78005324215928,0.6387130426202869,71.0785331826318,-12.458433169647332,23.47722077502089,1
1560,2020-02-02,1560,9344.365234375,9392.875,9350.529296875,9316.6298828125,9358.58984375,8634.906258868303,8995.14102221023,9394.703115570479,9185.111819259915,8757.855784394662,8938.42041015625,8459.824951171875,9382.678515625,9382.678515625,9311.685965401786,8849.352767944336,8616.073555501302,9378.6353515625,9361.904087611607,9112.724934895834,8850.148338793682,5730.8150965935465,75.70214723898884,187.89169442541552,424.02104886416333,575.6448726827269,55.50262576159078,35.48247028821353,483.38819986979246,10.0,70.0,-0.18111495464927607,115.20765997137636,33.562695601903485,42.718217795557365,510.1116570998692,485.75990282433264,24.35175427553668,12.915832088348267,344.53206738719285,937.849609375,-0.15199522163586998,11.156222758760405,27.22277004688705,65.45432780523903,66.78134780095174,61.23782134644742,85.18710008533546,88.53995354145029,83.77025955923217,85.18710008533546,0.0,13.446719908825939,0.6538981724568461,63.20219467377349,-16.229740440767838,22.465089262797346,1
1561,2020-02-03,1561,9293.521484375,9344.365234375,9392.875,9508.9931640625,9316.6298828125,8677.397563739702,9032.438579980826,9414.690774720317,9231.855921566394,8803.039945797473,8938.42041015625,8460.1552734375,9378.0568359375,9378.0568359375,9366.500558035714,8941.04084777832,8661.454205322265,9348.916341145834,9357.362967354911,9160.595963541668,8896.452743825606,6600.753773904456,81.2450230715978,70.26191066162157,426.1364132281482,546.1155663759736,54.395976783202364,34.480480422567176,505.434733072916,0.0,60.0,-0.1753698868581375,113.19545178207323,28.776125049799127,46.27031833920924,494.62100102971084,488.71360222612543,5.907398803585522,11.516375394653588,310.0788606484735,848.0869140625,-0.2480338784320635,10.041957071619567,25.407528814112123,59.832589851441725,64.38806252489955,60.558188144823895,83.70977570867343,86.11673771199301,79.81750073643515,83.70977570867343,0.0,4.100608449298727,0.6513380457407125,57.072120357868435,-20.654228625726745,21.704769811207093,1
