,date,close,ewm_15,dema_15,dema_30,kama_30,MIDPOINT_30,SMA_5,NEW_SMA_5,SMA_7,SMA_14,SMA_30,trima_15,trima_30,WMA_5,WMA_7,WMA_14,WMA_30,roll_var_5,roll_var_7,roll_var_14,roll_var_30,5 Day STD,7 Day STD,14 Day STD,30 Day STD,ADX_30,ADXR_10,APO,aroondown,aroonup,aroon_osc,BOP,CCI_30,CMO_10,DX_10,macd,macdsignal,macdhist,MINUS_DI_10,MINUS_DM_10,MOM_10,PLUS_DI_10,PLUS_DM_10,PPO,roc_5,roc_10,roc_30,rsi_5,rsi_10,rsi_30,slowk,slowd,fastk,fastd,fastk_rsi,fastd_rsi,TRIX_10,ULTOSC,HT_DCTREND
1095,2018-10-25,6474.75,6487.004324785033,6470.819544188617,6454.785925708411,6801.779461065918,6466.4951171875,6481.9560546875,6481.9560546875,6483.045758928572,6474.102922712053,6521.193375651042,6484.139595031738,6498.665891520182,6480.338020833334,6481.375749860491,6485.999572172619,6491.724183047715,85.62741285605495,64.44697533501754,8060.766552668492,13462.546136168621,9.253508137785094,8.0278873519138,89.78177182852036,116.02821267333485,8.443004695996047,24.251967633699216,-34.406315104166424,30.0,0.0,-30.0,0.1296227569535693,-41.47336803879034,-4.9284228249003945,17.760821723102836,-28.26828557544468,-31.489789202940912,3.221503627496233,19.994162383374235,202.92578754864547,-121.35986328125,28.630259217859212,290.5757084546333,-0.5276076497383653,-0.117242937233486,-1.8398702537813616,-0.31177829099307,45.94870099200129,47.5357885875498,47.55170438273835,33.03426658777884,33.70044226001276,30.588332068355793,33.03426658777884,0.0,33.80161832584046,-0.036850980698432956,42.13193223306896,0
1096,2018-10-26,6480.3798828125,6486.176269538466,6471.290038175857,6454.599786039475,6794.648805491185,6454.235107421875,6480.6,6480.6,6481.787179129465,6487.987897600447,6514.647705078125,6489.311462402344,6491.974393717448,6479.812630208334,6480.709280831473,6486.836500186012,6489.091054477487,77.17921863840019,57.49160123042116,5134.145116329832,12641.253161043292,8.785170381865123,7.582321625361269,71.65294911118336,112.4333276259459,8.28507623185405,23.747549810800372,-34.26567382812482,20.0,0.0,-20.0,-0.008536706933582244,-33.39461540783359,-3.286908097209958,19.41552757497329,-26.69964706612791,-29.89307515733658,3.19342809120867,18.880466137036922,182.63320879378094,-64.05029296875,27.978353109072113,270.63825479666997,-0.5259789228727587,-0.10451836048733787,-0.9786993099227925,-2.941103339012241,49.12754212955975,48.35654595139502,47.68603788138226,31.629761202442847,32.816300453283034,31.385337043934122,31.629761202442847,33.789555288156166,11.731470088559183,-0.03298337511755678,45.29696295590986,0
1097,2018-10-27,6486.39013671875,6486.203002936001,6473.200942216562,6455.294694878461,6789.1422503828335,6454.235107421875,6482.72998046875,6482.72998046875,6482.364327566965,6501.949323381697,6509.389713541666,6491.0863037109375,6487.793603515625,6481.74267578125,6481.860020228794,6486.623465401785,6487.267985551075,73.98528796475445,60.58137440850214,1937.3687604402041,12062.06218065796,8.601470104857334,7.783403780384399,44.01555134767943,109.8274199854388,8.123254764350545,23.179371396077585,-28.039664713541242,10.0,0.0,-10.0,0.0686041185821157,-30.89261251839982,-1.40515505454836,17.792874157327333,-24.480810129335623,-28.088986814669592,3.6081766853339694,18.3782115649305,169.98951682065285,9.68017578125,26.33375561928312,243.57442931700297,-0.4307571976403493,0.1644584550692274,0.14946131353161807,-2.3741219523989443,52.82954089399225,49.29742247272581,47.83359513891675,31.403286360961655,32.02243805039439,32.23618997059446,31.403286360961655,72.52426622378698,35.43794050398123,-0.02891309056631819,50.32460576422929,0
1098,2018-10-29,6332.6298828125,6467.006362920563,6438.832499777546,6436.832228314673,6775.369085061487,6454.235107421875,6450.08798828125,6450.08798828125,6460.28857421875,6483.098597935268,6500.412044270834,6487.453643798828,6485.278810628255,6431.709309895833,6444.426409040178,6464.04753999256,6475.864125504032,4331.6534207950735,3224.9200030646402,3071.7358037984677,12760.5735837747,65.81529777183322,56.78837911989248,55.4232424511456,112.96270881921475,7.959818403800849,22.527616993617833,-32.340022786458576,100.0,20.0,-80.0,-0.8123713234837592,-107.92369255922657,-35.04421976980636,14.55651948111934,-40.5317499393941,-32.2365745229111,-8.295175416483005,28.56089536277906,293.91048701358756,-132.7802734375,21.30251789758336,219.21698638530268,-0.49750727440365256,-2.5125305559146938,-2.0537022436100782,-4.079547281694729,15.878560700008176,32.47789011509682,44.51094723010578,23.53847915918591,28.85717557419675,6.993910463028572,23.53847915918591,0.0,35.43794050398123,-0.03914245491678514,36.4049752159169,0
1099,2018-10-30,6334.27001953125,6450.414319996899,6411.244152188554,6420.446247715397,6760.375070229332,6454.235107421875,6421.683984375,6421.683984375,6440.078543526785,6464.395751953125,6490.702376302083,6478.365982055664,6482.967183430989,6393.1033203125,6412.921770368303,6444.203729538691,6465.145285198253,6504.982728471004,5355.3874930571465,3416.4472949528986,13074.808664247092,80.65347313334377,73.18051306910294,58.45038318910235,114.34512960440026,7.801829921936143,22.258021084434574,-38.12234700520821,90.0,10.0,-80.0,-0.05050163353600456,-135.62946667036664,-34.500335465146165,14.55651948111932,-52.149236220678176,-38.87412842216679,-13.275107798511385,26.964001769915868,264.5194383122288,-154.919921875,20.111453895197894,197.2952877467724,-0.5873377763305714,-2.1929224706527917,-2.3873537879741558,-4.396459114194872,16.65582789915083,32.74983226742692,44.553446852715446,16.167336460804094,23.703033993650497,9.271908948788672,16.167336460804094,1.6168235034593612,24.713696575748966,-0.055941575755247275,34.999132275415526,1
1100,2018-10-31,6317.60986328125,6433.813762907443,6385.014378621868,6403.667336844713,6746.357280760669,6454.235107421875,6390.25595703125,6390.25595703125,6414.617117745535,6448.194301060268,6481.635367838541,6468.695030212402,6479.616056315104,6358.411946614583,6382.304600306919,6424.632277715774,6453.978026293683,7274.186766853152,6580.598429524802,4298.4295996616165,13685.497606580055,85.2888431557912,81.12088775108913,65.562409959226,116.98503154925443,7.649107722800261,21.897261554199602,-45.529361979166424,80.0,0.0,-80.0,-0.6003781576160944,-130.8082876370728,-37.34820790943025,14.556519481119329,-62.3837618058169,-46.710672883383495,-15.673088922433408,26.012935425654536,238.0674944810059,-164.740234375,19.40208860524205,177.56575897209515,-0.7024363358216693,-2.426968403702845,-2.5413658918940984,-4.127859407202761,14.906942853380137,31.325896045284868,44.197733606618314,6.780557710534527,15.495457776841453,4.075853719785759,6.780557710534527,0.0,0.5389411678199707,-0.07610373298175821,32.660471316681445,1
1101,2018-11-01,6377.77978515625,6426.809515688544,6377.981338122127,6396.138821432121,6739.386823648815,6454.235107421875,6369.7359375,6369.7359375,6400.544224330357,6441.127859933035,6475.691357421875,6458.746109008789,6475.543511962891,6354.25322265625,6373.095267159598,6415.2436755952385,6447.277666120632,4756.180981507532,5941.784353691971,4563.504748038153,13829.67168494045,68.96507073517385,77.08297058165293,67.55371749976571,117.59962451020178,7.599607269225798,21.985593627051735,-50.52338867187518,70.0,100.0,30.0,0.2534513347789548,-58.361391576380115,-16.944098802988538,25.09019167014273,-62.42739598616299,-51.94958058430999,-10.477815401853,20.23274597477594,214.2607450329053,-109.38037109375,33.78620408229329,357.78916354363565,-0.7802006902933948,-1.5832420245666445,-1.6861056064473523,-2.719914428453407,42.27181114618484,41.527950598505726,45.814059676511185,13.910960863419604,12.286285011586017,28.3851199216838,13.910960863419604,56.76787998176501,19.46156782840831,-0.09034559643059659,30.69174542202176,1
1102,2018-11-02,6388.43994140625,6422.013318903257,6375.091991345516,6390.805107741079,6734.9332035809075,6454.235107421875,6350.1458984375,6350.1458984375,6388.214215959822,6435.629987444197,6471.886360677084,6448.489219665527,6471.151800537109,6360.487890625,6370.069196428572,6408.218619791666,6441.64854250672,961.8783351093798,4871.086483267543,4699.136626315726,14052.25585815257,31.01416345977076,69.79316931668559,68.550248915053,118.54221129265545,7.551756830770482,22.173716361195446,-55.448421223958576,60.0,90.0,30.0,0.13701816648511894,-85.32935864801921,-13.621359751915543,25.09019167014272,-60.478049027587076,-54.792403398735686,-5.68564562885139,18.857992414206787,192.83467052961478,-87.30029296875,31.49053425981071,322.0102471892721,-0.8567582638789968,-1.5100879417970003,-1.3481129540270365,-1.7554529054829682,46.1097955232672,43.189320124042226,46.100195156238186,21.706863949995675,14.132794174649879,32.65961820851689,21.706863949995675,100.0,52.255959993921856,-0.09858551960232331,33.67403438034229,0
1103,2018-11-03,6361.259765625,6414.419124743475,6366.718043240642,6382.733583315214,6725.552114767626,6454.235107421875,6355.871875,6355.871875,6371.197056361607,6426.492117745535,6464.705354817708,6436.489669799805,6466.433961995443,6364.192513020834,6363.330583844866,6398.302590215774,6434.511342825941,875.0716357379378,3238.577516754038,4814.00216079258,14042.167845897127,29.581609755690067,56.90850126961733,69.38301060629021,118.49965335770872,7.5104277384254825,22.12466402100914,-61.72542317708303,50.0,80.0,30.0,-0.4502703754791866,-80.8667503682988,-20.05635254233653,25.60556419556187,-61.46489735295745,-57.01656805014294,-4.448329302814507,17.745421373371528,173.5512034766533,-134.580078125,29.96089209345604,293.0191834078449,-0.9548064418911721,0.4521009966207634,-2.07178873497762,-3.275662646416111,38.04778512007754,39.97182372883174,45.46691981315513,27.601892641540413,21.073239151651844,21.760939794419972,27.601892641540413,72.87885543119262,76.54891180431939,-0.1047581931814201,37.63488994631992,1
1104,2018-11-04,6376.1298828125,6409.632969502102,6363.706637350923,6377.437398871495,6714.925900551907,6454.235107421875,6364.24384765625,6364.24384765625,6355.445591517857,6418.90495954241,6456.493684895833,6422.627311706543,6461.708705647787,6370.945182291666,6364.56379045759,6391.587625558036,6428.796796244959,773.3959082511599,741.5986003479029,4707.104561819638,13384.575985705602,27.809996552519742,27.232308024622203,68.60834178013369,115.69172825101025,7.386534280090418,21.438673034459796,-63.529768880208394,100.0,70.0,-30.0,0.11332831520751681,-84.31255349685337,-14.855058005762228,12.768686587928672,-59.75493587498022,-57.9293573250887,-1.8255785498915174,20.938488753274186,203.996376097738,-100.16015625,27.068328831514478,263.7172650670604,-0.9839670257686215,0.6608474718030388,-1.5465668715556657,-3.7199070194669392,44.66427843903077,42.57247099711889,45.88761916625017,28.904193032849395,26.07098320812844,32.29202109561075,28.904193032849395,94.80041240346567,89.22642261155295,-0.10726043789289763,43.87239545611834,1
1105,2018-11-05,6419.66015625,6410.886367845589,6371.797550763858,6378.2327283523455,6709.203392477241,6454.235107421875,6384.65390625,6384.65390625,6367.878487723215,6414.083530970982,6450.872021484375,6407.766044616699,6457.277616373698,6389.41728515625,6380.617431640625,6391.688318452381,6426.420439558132,476.74248336782557,1161.7511676206054,4323.747024581323,12799.509070956765,21.834433433634718,34.08447106264971,65.75520530407705,113.13491534869668,7.411143996411644,21.68601616345362,-63.417089843750546,90.0,60.0,-30.0,0.479098658340082,-29.11138017295059,-0.6691482866088382,28.408681073822684,-52.63901028333294,-56.165908311170114,3.526898027837177,18.474060358480422,183.5967384879642,-55.08984375,33.13571757431694,329.3054994978544,-0.9830777859573469,1.6153307212254386,-0.8508412486968653,-2.5598355396732497,60.21311751900246,49.665425856695585,47.122938918079235,34.52663163737224,30.344239103920625,49.52693402208543,34.52663163737224,100.0,89.22642261155295,-0.10284180616146887,45.61480266951636,1
1106,2018-11-06,6461.009765625,6417.1517925680155,6388.431324253625,6384.264502473038,6705.252206648799,6454.235107421875,6401.29990234375,6401.29990234375,6385.984165736607,6413.031354631697,6446.140673828125,6397.250091552734,6453.179066975911,6414.86923828125,6403.900251116072,6397.945149739583,6427.074487567204,1576.121930946846,2036.6172934761616,4199.518053309564,11982.386084130389,39.700402150946104,45.12889643539006,64.80368857796263,109.46408581873047,7.434933388855496,21.827492308665754,-60.62275390625018,80.0,50.0,-30.0,0.4988275533771752,-7.778660408851389,10.940636273300232,28.408681073822674,-41.724649592561036,-51.352155404967085,9.62750581240605,17.396724812743088,165.23706463916778,-19.3701171875,31.203371047153087,296.37494954806897,-0.9404503713731175,1.3049992830179047,-0.2989040386177644,-2.149651678249287,70.16677383255814,55.47031813665011,48.283100542742794,49.23913771948836,37.55665412990327,65.89845804076835,49.23913771948836,100.0,98.26680413448874,-0.09053436511743396,57.45290845183112,0
1107,2018-11-07,6530.14013671875,6431.275335586857,6418.503025953251,6398.494832982258,6702.863206092379,6449.440185546875,6429.63994140625,6429.63994140625,6416.345633370535,6415.481375558035,6442.071012369792,6392.183517456055,6449.789642333984,6457.815983072916,6439.939243861607,6413.559654017857,6432.493807753696,4680.781512988922,3645.478579366056,4720.532248409937,10743.980674569608,68.41623720279362,60.37779872905318,68.70612962763903,103.65317493723774,7.5937943792410945,22.422265225679162,-52.17809244791715,70.0,100.0,30.0,0.7351230164507206,55.84303890389855,26.6537021643736,40.99392347648029,-24.772269585488175,-42.49219346514079,17.71992387965261,15.720464644574008,148.71335817525102,43.75,37.563758170369,355.3478061557621,-0.809958355748128,2.2180719645508384,0.6744891854767676,-1.8353220515295088,80.40919301384297,63.3268510821868,50.17383015003769,68.95897566766722,50.908248341509214,91.45153494014728,68.95897566766722,100.0,100.00000000000018,-0.06796590695179461,56.909759355336455,0
1108,2018-11-08,6453.72021484375,6434.080945493969,6425.360083233287,6401.953624395578,6697.857063638075,6426.39013671875,6448.13203125,6448.13203125,6427.194266183035,6413.869245256697,6435.773681640625,6391.714454650879,6446.960093180339,6465.842740885417,6449.28288922991,6418.658165922619,6433.245369203629,3229.337561739396,3493.0927217836215,4545.773000348392,9320.464779631582,56.82726072704364,59.1023918448621,67.42234792966195,96.54255424232146,7.690550114927551,22.523289976600324,-33.771728515625,60.0,90.0,30.0,-0.6967141928408014,28.13241447082164,4.095328959100116,32.30850598866223,-20.47061742951246,-35.151668119931344,14.681050690418886,17.227437527836916,163.6222957952259,121.09033203125,33.67242154441657,319.8130255401859,-0.5247500951123536,1.4534927455468472,1.9121649973560473,-2.8440487213916787,54.53667509186049,52.04766447955006,48.16034917730486,73.04476524727271,63.74762621147604,61.784302760901916,73.04476524727271,45.65394602775081,81.88464867591712,-0.04843994889504044,53.94414118361567,0
1109,2018-11-09,6385.6201171875,6428.02334195566,6415.092184381542,6396.69233222247,6691.234296806137,6426.39013671875,6450.030078125,6450.030078125,6426.791434151785,6407.502825055803,6429.110026041667,6393.212585449219,6444.364420572917,6445.005436197916,6438.889351981027,6414.891615513393,6430.009655367943,2905.6918393501296,3530.6554318304024,4278.396742818553,8587.925479939391,53.904469567468425,59.4193186752457,65.40945453692878,92.67106063890384,7.661655895421286,21.752527773944962,-21.97306315104197,50.0,80.0,30.0,-0.6857634807954492,-30.742572640665703,-11.510299086608837,15.074816418974113,-24.926307235442437,-31.743214491768374,6.816907256325937,22.648696681033172,212.41973418445332,51.35009765625,30.689302075070497,287.8317229861673,-0.3417745700732788,0.14884004167765585,0.810671119133155,-3.035589762563151,40.147335100907455,44.24485045669558,46.44225114889484,62.86092497638452,68.28822196377476,35.34693722810376,62.86092497638452,0.0,48.55131534258379,-0.03835073884638218,44.991034997972434,0
1110,2018-11-10,6409.22021484375,6425.672951066671,6412.301596161453,6394.988873472239,6685.491405785558,6435.56005859375,6447.94208984375,6447.94208984375,6433.642926897322,6402.419991629465,6434.209358723959,6396.408065795898,6441.950872802734,6431.4021484375,6434.496547154018,6415.120600818453,6428.726441742271,3086.020417107057,2811.6133481921315,3842.25759985316,7544.185614576305,55.551961415480704,53.0246484966391,61.985946793230156,86.8572715123858,7.63372481656523,21.585525401006308,-17.911360677083394,40.0,70.0,30.0,0.44430351203562773,-27.912863580573678,-5.424533058654925,15.07481641897411,-25.27594331801174,-29.587457433849497,4.311514115837756,21.33513157714013,191.177760766008,91.6103515625,28.909402911936578,259.0485506875506,-0.2783770262743766,-0.16262451831015046,1.450079279110783,2.4452382699148734,46.28653106763777,47.287733470672535,47.11856897373655,47.21334988800343,61.039680037220165,44.50880967500403,47.21334988800343,15.946352134125993,20.53343272062579,-0.03188385555904505,45.65570754009197,0
